July 2014,"1,686,000"
August 2014,"1,677,300"
September 2014,"1,686,300"
October 2014,"1,694,200"
November 2014,"1,708,600"
December 2014,"1,698,800"
January 2015,"1,689,300"
February 2015,"1,698,600"
March 2015,"1,709,100"
April 2015,"1,715,300"
May 2015,"1,729,700"
June 2015,"1,742,600"
July 2015,"1,742,800"
August 2015,"1,733,700"
September 2015,"1,748,700"
October 2015,"1,761,300"
November 2015,"1,771,700"
December 2015,"1,760,200"
January 2016,"1,750,700"
February 2016,"1,759,600"
March 2016,"1,765,900"
April 2016,"1,766,400"
May 2016,"1,778,500"
June 2016,"1,790,700"
July 2016,"1,790,300"
August 2016,"1,778,700"
September 2016,"1,793,200"
October 2016,"1,806,700"
November 2016,"1,821,400"
December 2016,"1,813,800"
January 2017,"1,801,600"
February 2017,"1,808,000"
March 2017,"1,818,200"
April 2017,"1,828,000"
May 2017,"1,846,400"
June 2017,"1,859,200"
July 2017,"1,860,100"
August 2017,"1,849,300"
September 2017,"1,863,700"
October 2017,"1,879,900"
November 2017,"1,896,200"
December 2017,"1,886,900"
January 2018,"1,879,300"
February 2018,"1,886,500"
March 2018,"1,893,800"
April 2018,"1,905,800"
May 2018,"1,920,000"
June 2018,"1,934,300"
July 2018,"1,940,500"
August 2018,"1,932,700"
September 2018,"1,946,400"
October 2018,"1,962,500"
November 2018,"1,983,500"
December 2018,"1,974,400"
January 2019,"1,967,300"
February 2019,"1,979,600"
March 2019,"1,996,400"
April 2019,"2,008,100"
May 2019,"2,024,100"
June 2019,"2,043,900"
July 2019,"2,048,400"
August 2019,"2,049,000"
September 2019,"2,073,700"
October 2019,"2,090,400"
November 2019,"2,110,900"
December 2019,"2,110,600"
January 2020,"2,102,800"
February 2020,"2,113,300"
March 2020,"2,120,700"
April 2020,"2,067,300"
May 2020,"2,054,000"
June 2020,"2,069,200"
July 2020,"2,085,100"
August 2020,"2,088,900"
September 2020,"2,097,700"
October 2020,"2,109,800"
November 2020,"2,120,900"
December 2020,"2,122,600"
January 2021,"2,112,900"
February 2021,"2,120,700"
March 2021,"2,140,100"
April 2021,"2,180,300"
May 2021,"2,218,600"
June 2021,"2,257,100"
July 2021,"2,280,200"
August 2021,"2,298,900"
September 2021,"2,337,100"
October 2021,"2,358,800"
November 2021,"2,410,300"
December 2021,"2,426,800"
January 2022,"2,433,200"
February 2022,"2,473,000"
March 2022,"2,523,600"
April 2022,"2,565,500"
May 2022,"2,611,000"
June 2022,"2,665,200"
July 2022,"2,706,100"
August 2022,"2,728,300"
September 2022,"2,788,400"
October 2022,"2,848,400"
November 2022,"2,934,800"
December 2022,"2,969,200"
